 N750JV-R21

 Parts List              0/2482 Selected Parts             24-Jun-2013 16:48
                                                          INCH units

Part     X       Y     Rot  Grid  T/B 'Device', 'Outline'
R3622                    6.178    -0.270    0.0  D4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R3623                    6.045    -0.158  180.0  D4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R3641                    5.460    -0.458  180.0  D4   (T)  'R0402', 'R0402'
R3642                    5.558    -0.375  180.0  D4   (T)  'R0402', 'R0402'
R4001                    2.730     1.255   90.0  F3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4201                    0.415     0.245  180.0  G4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4202                    0.415     0.203    0.0  G4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4206                    0.438    -0.103  270.0  G4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4207                    0.065    -0.110    0.0  G4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4208                    0.065    -0.070    0.0  G4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4212                    0.400    -0.103   90.0  G4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4216                    0.280     0.293    0.0  G4   (B)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R4217                    0.065    -0.030    0.0  G4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4218                    0.263     0.240  180.0  G4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4219                    0.068     0.060    0.0  G4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4220                    0.068     0.100    0.0  G4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4221                    0.068     0.140    0.0  G4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4223                    0.358    -0.213  270.0  G4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4501                    1.035     1.870    0.0  G3   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R4502                    0.910     2.908  180.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4503                    1.420     2.203  180.0  G2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4504                    1.008     1.903  270.0  G3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4505                    0.905     2.200    0.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4506                    0.905     2.160    0.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4507                    0.905     2.120  180.0  G3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4508                    0.655     2.805  180.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4509                    0.948     2.035   90.0  G3   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4510                    1.188     1.928    0.0  G3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4511                    1.140     1.860  270.0  G3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4512                    0.725     2.805    0.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4516                    1.060     2.205  180.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4517                    1.033     2.035  270.0  G3   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4518                    0.908     2.815    0.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4519                    0.908     2.790    0.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4520                    0.833     2.395    0.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4521                    0.833     2.368    0.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4522                    0.833     2.453    0.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4523                    0.833     2.425    0.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4524                    0.968     2.323    0.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4525                    0.968     2.295    0.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4526                    0.743     2.760  180.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4527                    0.743     2.733  180.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4528                    0.743     2.700  180.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4529                    0.743     2.673  180.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4530                    0.743     2.635  180.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4531                    0.743     2.610  180.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4534                    0.743     2.510  180.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4535                    0.743     2.483  180.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4536                    0.833     2.570    0.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4537                    0.978     2.035  270.0  G3   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4538                    0.833     2.543    0.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4539                    0.833     2.635    0.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4540                    0.833     2.608    0.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4541                    0.903     2.876    0.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4542                    0.903     2.848    0.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4543                    1.005     2.035  270.0  G3   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4544                    0.833     2.508    0.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4545                    0.833     2.480    0.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4546                    0.958     2.285   90.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4547                    0.958     2.333  270.0  G2   (T)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
R4601                    1.143     2.878   90.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4602                    1.158     2.965   90.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4603                    1.105     2.878   90.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4604                    1.120     2.965   90.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4605                    1.065     2.533    0.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4606                    1.310     2.333  270.0  G2   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R4633                    1.285     2.768    0.0  G2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4650                    1.108     2.330   90.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4651                    1.148     2.330   90.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4701                    0.579     2.722    0.0  G2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4702                    0.649     2.720    0.0  G2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4703                    0.643     2.493   90.0  G2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4704                    0.603     2.583    0.0  G2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4705                    0.593     2.415  180.0  G2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4706                    0.593     2.378    0.0  G2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4710                    0.493     2.163  180.0  G2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4720                    0.470     2.455  180.0  G2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4721                    0.493     2.203    0.0  G2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4726                    0.468     2.378  180.0  G2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4727                    0.438     2.860  180.0  G2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4802                    1.250     3.338  270.0  G2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4826                    1.090     3.363   90.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4827                    0.720     3.308  180.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4830                    0.943     3.180  180.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4831                    0.943     3.135  180.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4832                    0.943     3.270  180.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4833                    0.943     3.223  180.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4834                    0.943     3.093  180.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4835                    0.943     3.048  180.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4836                    0.943     3.005  180.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4837                    0.943     2.960  180.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4840                    0.653     3.163   90.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4841                    0.653     3.245   90.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4842                    0.653     3.083  270.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4843                    0.653     3.000   90.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4863                    0.773     3.170    0.0  G2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4864                    1.135     3.363   90.0  G2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R4867                    0.618     3.288    0.0  G2   (B)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R5002                    1.265     1.870  270.0  G3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5003                   10.420     2.188   90.0  B2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5006                    6.160     2.453   90.0  D2   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5101                   10.065     0.100   90.0  B4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5102                   10.145     0.410   90.0  B4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5103                   10.110     0.100  270.0  B4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5104                   10.183     0.410   90.0  B4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5105                   10.225     0.218  270.0  B4   (B)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R5106                   10.230     0.410   90.0  B4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5107                   10.268     0.410   90.0  B4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5140                   10.040     0.415  180.0  B4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5141                   10.040     0.415    0.0  B4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5142                   10.410     0.605    0.0  B3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5143                   10.410     0.605  180.0  B3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5144                   10.040     0.460  180.0  B3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5145                   10.040     0.460    0.0  B3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5146                   10.410     0.565    0.0  B3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5147                   10.410     0.565  180.0  B3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5148                   10.040     0.545  180.0  B3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5149                   10.040     0.545    0.0  B3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5150                   10.040     0.503  180.0  B3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5151                   10.040     0.503    0.0  B3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5152                   10.330     0.398    0.0  B4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5153                   10.330     0.450    0.0  B3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5154                   10.423     0.523    0.0  B3   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R5155                   10.340     0.508  270.0  B3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5156                   10.040     0.585  180.0  B3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5157                   10.100     0.620   90.0  B3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5158                   10.410     0.645  180.0  B3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5165                   10.340     0.618   90.0  B3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5201                    0.890     1.098   90.0  G3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5202                    0.930     1.098  270.0  G3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5203                    0.973     1.098  270.0  G3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5204                    1.205     0.825  180.0  G3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5205                    1.058     0.760  180.0  G3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5206                    1.040     0.783  270.0  G3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5207                    1.000     0.783  270.0  G3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5208                    1.095     0.565  180.0  G3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5209                    1.095     0.810  180.0  G3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5210                    1.125     0.715  270.0  G3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5211                    1.073     1.030  270.0  G3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5212                    1.078     1.105  270.0  G3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5213                    1.118     1.030  270.0  G3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5214                    1.118     1.105  270.0  G3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5215                    1.205     0.905    0.0  G3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5216                    1.205     0.865  180.0  G3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5217                    0.888     1.875  270.0  G3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5218                    0.943     1.858  180.0  G3   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5233                    1.095     0.770    0.0  G3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5234                    1.075     0.715   90.0  G3   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5301                   10.665     4.058    0.0  A1   (T)  'NBS_R0805_H24_000S', 'NBS_R0805_H24_000S'
R5302                   11.003     3.635    0.0  A2   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R5303                   11.000     3.985    0.0  A1   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5304                   11.000     4.030    0.0  A1   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5305                   10.800     3.520    0.0  A2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5306                   10.825     3.868    0.0  A1   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5307                   10.825     4.370    0.0  A1   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5308                   10.788     3.408  180.0  A2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5309                   10.788     3.368  180.0  A2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5310                   10.788     3.448  180.0  A2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5311                   10.698     3.788    0.0  A2   (T)  'NBS_R0805_H24_000S', 'NBS_R0805_H24_000S'
R5312                   10.650     3.348    0.0  A2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5313                   10.655     3.498  180.0  A2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5314                   11.273     3.890  180.0  A1   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5315                    1.525     1.060    0.0  G3   (B)  'NBS_R0805_H24_000S', 'NBS_R0805_H24_000S'
R5340                   10.838     3.788  180.0  A2   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5602                    3.585    -0.635    0.0  E4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5606                    3.653    -0.650    0.0  E4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5607                    3.653    -0.610    0.0  E4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5608                    3.380    -0.660  270.0  F4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5611                    3.458    -0.638  180.0  E4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5614                   11.708     4.773    0.0  A1   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5619                    4.825    -0.623  270.0  E4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5701                    5.708     0.143  270.0  D4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5702                    5.508     0.140  270.0  D4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5703                    5.723    -0.068  180.0  D4   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R5704                    6.170     0.555    0.0  D3   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R5705                    6.070     0.690    0.0  D3   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R5706                    3.119     0.338  180.0  F4   (B)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R5707                    3.280     0.198    0.0  F4   (B)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R5708                    6.448     3.293   90.0  D2   (B)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R5709                    5.610     0.143  270.0  D4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5710                    5.503    -0.063  180.0  D4   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R5711                    5.258     0.470   90.0  D3   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R5713                    6.658     3.350    0.0  D2   (B)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R5714                    5.040     0.483  270.0  E3   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R5717                    5.610    -0.065    0.0  D4   (T)  'NBS_R0603_H24_000S', 'NBS_R0603_H24_000S'
R5802                    4.908    -0.453   90.0  E4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5803                    5.138    -0.800  180.0  E4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5808                    4.898    -0.525    0.0  E4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5809                    5.185    -0.513   90.0  E4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5810                    5.118    -0.365  270.0  E4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5811                    5.350    -0.480   90.0  D4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5812                    5.138    -0.763    0.0  E4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5813                    5.018    -0.608    0.0  E4   (B)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5814                    5.055    -0.553    0.0  E4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5815                    5.130    -0.513   90.0  E4   (T)  'NBS_R0402_H16_000S', 'NBS_R0402_H16_000S'
R5902                    5.223    -0.708  270.0  D4   (B)  'NBS_R0201_H12_000S', 'NBS_R0201_H12_000S'
